StartTime,EndTime,EpisodeId,EventId,State,EventType,InjuriesDirect,InjuriesIndirect,DeathsDirect,DeathsIndirect,DamageProperty,DamageCrops,Source,BeginLocation,EndLocation,BeginLat,BeginLon,EndLat,EndLon,EpisodeNarrative,EventNarrative,StormSummary
2007-03-31 15:45:00.0000000,2007-03-31 15:45:00.0000000,3708,20515,IOWA,Hail,0,0,0,0,0,0,Trained Spotter,IOWA CITY,IOWA CITY,41.6612,-91.5382,41.6612,-91.5382,"A seasonally strong low pressure system lifted northeast from northern Kansas to extreme western Iowa, on March 31, 2007. A warm front moved northward into northeast Iowa followed by a cold front sweeping across eastern Iowa into Illinois. These frontal boundaries triggered thunderstorms, and with sufficient low level wind shear, allowed for many to rotate. Most of the thunderstorms produced large hail and damaging wind. However, one storm in particular that crossed over the warm front, produced an EF1 tornado in Delaware county, in northeast Iowa, at about 429 pm CST. The tornado tracked NNE for a total of about 10 miles (part of this track was in Clayton county) and was 200 yards wide, striking eight farmsteads in Delaware county. No one was killed or injured, however 24 cows were killed when a dairy barn collapsed.",Spotter reported pea to penny size hail in downtown Iowa City.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-03-31T15:45:00.0000000Z"",
  ""EndTime"": ""2007-03-31T15:45:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Spotter reported pea to penny size hail in downtown Iowa City."",
    ""Location"": ""IOWA""
  }
}"
2007-03-31 15:45:00.0000000,2007-03-31 15:45:00.0000000,3708,20526,IOWA,Thunderstorm Wind,0,0,0,0,0,0,Fire Department/Rescue,JESUP,JESUP,42.48,-92.07,42.48,-92.07,"A seasonally strong low pressure system lifted northeast from northern Kansas to extreme western Iowa, on March 31, 2007. A warm front moved northward into northeast Iowa followed by a cold front sweeping across eastern Iowa into Illinois. These frontal boundaries triggered thunderstorms, and with sufficient low level wind shear, allowed for many to rotate. Most of the thunderstorms produced large hail and damaging wind. However, one storm in particular that crossed over the warm front, produced an EF1 tornado in Delaware county, in northeast Iowa, at about 429 pm CST. The tornado tracked NNE for a total of about 10 miles (part of this track was in Clayton county) and was 200 yards wide, striking eight farmsteads in Delaware county. No one was killed or injured, however 24 cows were killed when a dairy barn collapsed.",Fire department reported large barn damaged by straight line winds near Jesup.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-03-31T15:45:00.0000000Z"",
  ""EndTime"": ""2007-03-31T15:45:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Fire department reported large barn damaged by straight line winds near Jesup."",
    ""Location"": ""IOWA""
  }
}"
2007-03-31 15:48:00.0000000,2007-03-31 15:48:00.0000000,2671,13804,IOWA,Funnel Cloud,0,0,0,0,0,0,Emergency Manager,CLARKSVILLE,CLARKSVILLE,42.78,-92.7094,42.78,-92.7094,"An intense low pressure lifted out of the south central U.S. into western Iowa during the afternoon hours of the 31st.  The upper low virtually captured the surface system by late afternoon.  Thunderstorms formed along two boundaries.  The first was a warm frontal boundary that lifted into central Iowa by early afternoon.  The second was a strong dryline that advanced into southwest and central Iowa by the late afternoon hours.  With the steep lapse rates, there was little in the way of CIN and once the clouds began to break.  Surface Based CAPE was in the 1000-2000 J/kg range with CAPE in the -10 to -30 C. layer around 200 J/kg.  The freezing level was quite low, ranging from 8,700 to 10,000 feet across the CWA.  Lifted indices fell to the -6 to -9 C. range by the mid afternoon hours.  In spite of the LCL being quite low, in the 500 to 1000 meter range, there were several reports of funnels, but no confirmed touchdowns.  Thunderstorms formed in two lines.  The first was along the warm front across central Iowa. The second along the dryline.  There were numerous reports of pea to marble size hail and surprisingly few reports of larger hail.  The hail that did fall was in the three quarter to one inch diameter range.  One inch diameter hail covered the ground in Davis County at Bloomfield.  Some damage was done to vinyl siding in the city of Bloomfield as well.  A few of the storms produced high winds with tree damage and some building damage.  A roof was blown off a shed in Polk County in Pleasant Hill.  Outbuildings were destroyed by another storm in Story and Marshall Counties, and a garage was blown over in Marshall County in the Marshalltown area.  High winds from the dryline storms caused damage in Waukee with damage to house siding and a metal fence in the area.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-03-31T15:48:00.0000000Z"",
  ""EndTime"": ""2007-03-31T15:48:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""IOWA""
  }
}"
2007-03-31 15:50:00.0000000,2007-03-31 15:50:00.0000000,3708,20527,IOWA,Thunderstorm Wind,0,0,0,0,0,0,Emergency Manager,FAIRBANK,FAIRBANK,42.64,-92.05,42.64,-92.05,"A seasonally strong low pressure system lifted northeast from northern Kansas to extreme western Iowa, on March 31, 2007. A warm front moved northward into northeast Iowa followed by a cold front sweeping across eastern Iowa into Illinois. These frontal boundaries triggered thunderstorms, and with sufficient low level wind shear, allowed for many to rotate. Most of the thunderstorms produced large hail and damaging wind. However, one storm in particular that crossed over the warm front, produced an EF1 tornado in Delaware county, in northeast Iowa, at about 429 pm CST. The tornado tracked NNE for a total of about 10 miles (part of this track was in Clayton county) and was 200 yards wide, striking eight farmsteads in Delaware county. No one was killed or injured, however 24 cows were killed when a dairy barn collapsed.",Large tree blown down across a highway.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-03-31T15:50:00.0000000Z"",
  ""EndTime"": ""2007-03-31T15:50:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Large tree blown down across a highway."",
    ""Location"": ""IOWA""
  }
}"
2007-03-31 15:55:00.0000000,2007-03-31 15:55:00.0000000,2671,13802,IOWA,Thunderstorm Wind,0,0,0,0,5000,0,Broadcast Media,WAUKEE,WAUKEE,41.62,-93.9,41.62,-93.9,"An intense low pressure lifted out of the south central U.S. into western Iowa during the afternoon hours of the 31st.  The upper low virtually captured the surface system by late afternoon.  Thunderstorms formed along two boundaries.  The first was a warm frontal boundary that lifted into central Iowa by early afternoon.  The second was a strong dryline that advanced into southwest and central Iowa by the late afternoon hours.  With the steep lapse rates, there was little in the way of CIN and once the clouds began to break.  Surface Based CAPE was in the 1000-2000 J/kg range with CAPE in the -10 to -30 C. layer around 200 J/kg.  The freezing level was quite low, ranging from 8,700 to 10,000 feet across the CWA.  Lifted indices fell to the -6 to -9 C. range by the mid afternoon hours.  In spite of the LCL being quite low, in the 500 to 1000 meter range, there were several reports of funnels, but no confirmed touchdowns.  Thunderstorms formed in two lines.  The first was along the warm front across central Iowa. The second along the dryline.  There were numerous reports of pea to marble size hail and surprisingly few reports of larger hail.  The hail that did fall was in the three quarter to one inch diameter range.  One inch diameter hail covered the ground in Davis County at Bloomfield.  Some damage was done to vinyl siding in the city of Bloomfield as well.  A few of the storms produced high winds with tree damage and some building damage.  A roof was blown off a shed in Polk County in Pleasant Hill.  Outbuildings were destroyed by another storm in Story and Marshall Counties, and a garage was blown over in Marshall County in the Marshalltown area.  High winds from the dryline storms caused damage in Waukee with damage to house siding and a metal fence in the area.",,"{
  ""TotalDamages"": 5000,
  ""StartTime"": ""2007-03-31T15:55:00.0000000Z"",
  ""EndTime"": ""2007-03-31T15:55:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""IOWA""
  }
}"
2007-03-31 15:57:00.0000000,2007-03-31 15:57:00.0000000,3608,19896,ILLINOIS,Thunderstorm Wind,0,0,0,0,0,0,Public,LIMA,LIMA,40.18,-91.38,40.18,-91.38,"A large squall line formed ahead of a weak cold front. As the storms moved east across Missouri and Illinois, numerous reports of large hail and damaging winds were received, including an EF0 tornado in the city of St. Louis.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-03-31T15:57:00.0000000Z"",
  ""EndTime"": ""2007-03-31T15:57:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""ILLINOIS""
  }
}"
2007-03-31 15:58:00.0000000,2007-03-31 15:58:00.0000000,4064,22793,SOUTH DAKOTA,Hail,0,0,0,0,0,0,Public,SIOUX FALLS,SIOUX FALLS,43.53,-96.73,43.53,-96.73,"Thunderstorms produced hail up to nickel size, and heavy rain which caused flash flooding in and near Sioux Falls, SD. The hail and flash flooding were reported late in the afternoon of March 31st, 2007.",Hail up to penny size covered the ground.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-03-31T15:58:00.0000000Z"",
  ""EndTime"": ""2007-03-31T15:58:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Hail up to penny size covered the ground."",
    ""Location"": ""SOUTH DAKOTA""
  }
}"
2007-03-31 15:58:00.0000000,2007-03-31 15:59:00.0000000,3524,20092,IOWA,Tornado,0,0,0,0,10000,0,Emergency Manager,OELWEIN,OELWEIN,42.7004,-91.9278,42.7004,-91.9278,"The first two tornadoes of 2007 in northeast Iowa hit a couple of farms, damaging buildings and trees. In addition, the public and law enforcement officials reported hail the size of quarters, along with thunderstorm wind gusts estimated between 60 to 65 mph.","A tornado touched down briefly on a farm near Oelwein, destroying a 100 year old barn. A garage, machine shed, windmill and a few trees were damaged. No injuries were reported, although upstairs windows in the farm house were blown out.","{
  ""TotalDamages"": 10000,
  ""StartTime"": ""2007-03-31T15:58:00.0000000Z"",
  ""EndTime"": ""2007-03-31T15:59:00.0000000Z"",
  ""Details"": {
    ""Description"": ""A tornado touched down briefly on a farm near Oelwein, destroying a 100 year old barn. A garage, machine shed, windmill and a few trees were damaged. No injuries were reported, although upstairs windows in the farm house were blown out."",
    ""Location"": ""IOWA""
  }
}"
2007-03-31 16:05:00.0000000,2007-03-31 16:05:00.0000000,4024,22563,IOWA,Hail,0,0,0,0,0,0,Fire Department/Rescue,PIERSON,PIERSON,42.55,-95.88,42.55,-95.88,"Thunderstorms produced penny to golf ball size hail, damaging winds, and heavy rain which produced flash flooding over several counties of northwest Iowa during the middle and late afternoon hours on March 31st.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-03-31T16:05:00.0000000Z"",
  ""EndTime"": ""2007-03-31T16:05:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""IOWA""
  }
}"
2007-03-31 16:05:00.0000000,2007-03-31 16:05:00.0000000,3709,20547,ILLINOIS,Thunderstorm Wind,0,0,0,0,0,0,Trained Spotter,STRONGHURST,STRONGHURST,40.75,-90.9,40.75,-90.9,"A seasonally strong low pressure system lifted northeast from northern Kansas to extreme western Iowa, on March 31, 2007. A warm front moved northward into northeast Iowa followed by a cold front sweeping across eastern Iowa into Illinois. These frontal boundaries triggered thunderstorms, and with sufficient low level wind shear, allowed for many to rotate. Most of the thunderstorms produced large hail and damaging wind.",A spotter estimated wind gusts to 60 mph blew the door off a machine shed.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-03-31T16:05:00.0000000Z"",
  ""EndTime"": ""2007-03-31T16:05:00.0000000Z"",
  ""Details"": {
    ""Description"": ""A spotter estimated wind gusts to 60 mph blew the door off a machine shed."",
    ""Location"": ""ILLINOIS""
  }
}"
2007-03-31 16:05:00.0000000,2007-03-31 16:05:00.0000000,3708,20535,IOWA,Thunderstorm Wind,0,0,0,0,0,0,Trained Spotter,BURLINGTON,BURLINGTON,40.82,-91.08,40.82,-91.08,"A seasonally strong low pressure system lifted northeast from northern Kansas to extreme western Iowa, on March 31, 2007. A warm front moved northward into northeast Iowa followed by a cold front sweeping across eastern Iowa into Illinois. These frontal boundaries triggered thunderstorms, and with sufficient low level wind shear, allowed for many to rotate. Most of the thunderstorms produced large hail and damaging wind. However, one storm in particular that crossed over the warm front, produced an EF1 tornado in Delaware county, in northeast Iowa, at about 429 pm CST. The tornado tracked NNE for a total of about 10 miles (part of this track was in Clayton county) and was 200 yards wide, striking eight farmsteads in Delaware county. No one was killed or injured, however 24 cows were killed when a dairy barn collapsed.",A spotter measured wind gusts to 60 mph.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-03-31T16:05:00.0000000Z"",
  ""EndTime"": ""2007-03-31T16:05:00.0000000Z"",
  ""Details"": {
    ""Description"": ""A spotter measured wind gusts to 60 mph."",
    ""Location"": ""IOWA""
  }
}"
2007-03-31 16:05:00.0000000,2007-03-31 16:05:00.0000000,4064,22799,SOUTH DAKOTA,Hail,0,0,0,0,0,0,Trained Spotter,CANTON,CANTON,43.3401,-96.6228,43.3401,-96.6228,"Thunderstorms produced hail up to nickel size, and heavy rain which caused flash flooding in and near Sioux Falls, SD. The hail and flash flooding were reported late in the afternoon of March 31st, 2007.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-03-31T16:05:00.0000000Z"",
  ""EndTime"": ""2007-03-31T16:05:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""SOUTH DAKOTA""
  }
}"
