StartTime,EndTime,EpisodeId,EventId,State,EventType,InjuriesDirect,InjuriesIndirect,DeathsDirect,DeathsIndirect,DamageProperty,DamageCrops,Source,BeginLocation,EndLocation,BeginLat,BeginLon,EndLat,EndLon,EpisodeNarrative,EventNarrative,StormSummary
2007-12-25 12:00:00.0000000,2007-12-25 23:00:00.0000000,12891,71115,MINNESOTA,Winter Weather,0,0,0,0,0,0,Trained Spotter,,,,,,,A steady snow accumulated 2 to 6 inches over southwest Minnesota during the daytime and early evening hours of Christmas Day.,Steady snow accumulated 2 to 4 inches.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-25T12:00:00.0000000Z"",
  ""EndTime"": ""2007-12-25T23:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Steady snow accumulated 2 to 4 inches."",
    ""Location"": ""MINNESOTA""
  }
}"
2007-12-25 12:00:00.0000000,2007-12-25 23:00:00.0000000,12891,71112,MINNESOTA,Winter Weather,0,0,0,1,0,0,Law Enforcement,,,,,,,A steady snow accumulated 2 to 6 inches over southwest Minnesota during the daytime and early evening hours of Christmas Day.,Steady snow accumulated 3 to 5 inches. The resulting slippery roads contributed to a 2 vehicle accident just east of Bingham Lake on Minnesota Highway 60 in which a 71 year old driver was killed and at least 3 others were injured.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-25T12:00:00.0000000Z"",
  ""EndTime"": ""2007-12-25T23:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Steady snow accumulated 3 to 5 inches. The resulting slippery roads contributed to a 2 vehicle accident just east of Bingham Lake on Minnesota Highway 60 in which a 71 year old driver was killed and at least 3 others were injured."",
    ""Location"": ""MINNESOTA""
  }
}"
2007-12-25 13:00:00.0000000,2007-12-26 16:00:00.0000000,13005,71953,OREGON,Heavy Snow,0,0,0,0,0,0,Park/Forest Service,,,,,,,"A potent Pacific storm brought a white Christmas to the Cascades, Cascade Foothills, and Coast Range. Snowfall accumulations were also reported at lower elevations.",Twenty-four inches total accumulated snowfall were reported at Mount Hood Meadows ski resort on Mt. Hood.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-25T13:00:00.0000000Z"",
  ""EndTime"": ""2007-12-26T16:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Twenty-four inches total accumulated snowfall were reported at Mount Hood Meadows ski resort on Mt. Hood."",
    ""Location"": ""OREGON""
  }
}"
2007-12-25 13:00:00.0000000,2007-12-26 16:00:00.0000000,13005,71956,OREGON,Heavy Snow,0,0,0,0,0,0,Park/Forest Service,,,,,,,"A potent Pacific storm brought a white Christmas to the Cascades, Cascade Foothills, and Coast Range. Snowfall accumulations were also reported at lower elevations.",Twenty inches total accumulated snowfall were reported at Timberline Lodge on Mt. Hood.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-25T13:00:00.0000000Z"",
  ""EndTime"": ""2007-12-26T16:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Twenty inches total accumulated snowfall were reported at Timberline Lodge on Mt. Hood."",
    ""Location"": ""OREGON""
  }
}"
2007-12-25 13:00:00.0000000,2007-12-26 16:00:00.0000000,13005,71960,OREGON,Heavy Snow,0,0,0,0,0,0,Department of Highways,,,,,,,"A potent Pacific storm brought a white Christmas to the Cascades, Cascade Foothills, and Coast Range. Snowfall accumulations were also reported at lower elevations.",Sixteen inches total accumulated snowfall were reported at Blue Box Pass along Hwy. 26.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-25T13:00:00.0000000Z"",
  ""EndTime"": ""2007-12-26T16:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Sixteen inches total accumulated snowfall were reported at Blue Box Pass along Hwy. 26."",
    ""Location"": ""OREGON""
  }
}"
2007-12-25 13:00:00.0000000,2007-12-26 16:00:00.0000000,13005,71949,OREGON,Heavy Snow,0,0,0,0,0,0,Department of Highways,,,,,,,"A potent Pacific storm brought a white Christmas to the Cascades, Cascade Foothills, and Coast Range. Snowfall accumulations were also reported at lower elevations.",Fourteen inches total accumulated snowfall were reported at Wilson River Summit along Hwy. 26.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-25T13:00:00.0000000Z"",
  ""EndTime"": ""2007-12-26T16:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Fourteen inches total accumulated snowfall were reported at Wilson River Summit along Hwy. 26."",
    ""Location"": ""OREGON""
  }
}"
2007-12-25 13:00:00.0000000,2007-12-26 16:00:00.0000000,13005,71948,OREGON,Heavy Snow,0,0,0,0,0,0,Department of Highways,,,,,,,"A potent Pacific storm brought a white Christmas to the Cascades, Cascade Foothills, and Coast Range. Snowfall accumulations were also reported at lower elevations.",Fourteen inches total accumulated snowfall were reported at Sunset Summit along Hwy. 26.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-25T13:00:00.0000000Z"",
  ""EndTime"": ""2007-12-26T16:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Fourteen inches total accumulated snowfall were reported at Sunset Summit along Hwy. 26."",
    ""Location"": ""OREGON""
  }
}"
2007-12-25 13:00:00.0000000,2007-12-26 16:00:00.0000000,13006,71967,WASHINGTON,Heavy Snow,0,0,0,0,0,0,Mesonet,,,,,,,A potent Pacific storm brought a white Christmas to the Cascades and Cascade Foothills. Snowfall accumulations were also reported at lower elevations.,"Twenty inches total accumulated snowfall were reported by the Sheep Canyon SNOTEL site, just west of Mt. St. Helens.","{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-25T13:00:00.0000000Z"",
  ""EndTime"": ""2007-12-26T16:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Twenty inches total accumulated snowfall were reported by the Sheep Canyon SNOTEL site, just west of Mt. St. Helens."",
    ""Location"": ""WASHINGTON""
  }
}"
2007-12-25 13:00:00.0000000,2007-12-26 16:00:00.0000000,13006,71968,WASHINGTON,Heavy Snow,0,0,0,0,0,0,Mesonet,,,,,,,A potent Pacific storm brought a white Christmas to the Cascades and Cascade Foothills. Snowfall accumulations were also reported at lower elevations.,"Seventeen inches total accumulated snowfall were reported by the Spencer Meadow SNOTEL site, east of Mt. St. Helens.","{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-25T13:00:00.0000000Z"",
  ""EndTime"": ""2007-12-26T16:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Seventeen inches total accumulated snowfall were reported by the Spencer Meadow SNOTEL site, east of Mt. St. Helens."",
    ""Location"": ""WASHINGTON""
  }
}"
2007-12-25 13:00:00.0000000,2007-12-26 16:00:00.0000000,13005,71950,OREGON,Heavy Snow,0,0,0,0,0,0,Mesonet,,,,,,,"A potent Pacific storm brought a white Christmas to the Cascades, Cascade Foothills, and Coast Range. Snowfall accumulations were also reported at lower elevations.",Seven inches total accumulated snowfall were reported at the Seine Creek  SNOTEL site.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-25T13:00:00.0000000Z"",
  ""EndTime"": ""2007-12-26T16:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Seven inches total accumulated snowfall were reported at the Seine Creek  SNOTEL site."",
    ""Location"": ""OREGON""
  }
}"
2007-12-25 13:00:00.0000000,2007-12-26 16:00:00.0000000,13005,71951,OREGON,Heavy Snow,0,0,0,0,0,0,Trained Spotter,,,,,,,"A potent Pacific storm brought a white Christmas to the Cascades, Cascade Foothills, and Coast Range. Snowfall accumulations were also reported at lower elevations.",Nine inches total accumulated snowfall were reported at Zig Zag along Hwy. 26.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-25T13:00:00.0000000Z"",
  ""EndTime"": ""2007-12-26T16:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Nine inches total accumulated snowfall were reported at Zig Zag along Hwy. 26."",
    ""Location"": ""OREGON""
  }
}"
2007-12-25 13:00:00.0000000,2007-12-26 16:00:00.0000000,13006,71964,WASHINGTON,Heavy Snow,0,0,0,0,0,0,Mesonet,,,,,,,A potent Pacific storm brought a white Christmas to the Cascades and Cascade Foothills. Snowfall accumulations were also reported at lower elevations.,"Twenty-seven inches total accumulated snowfall were reported by the Swift Creek SNOTEL site, just south of Mt. St. Helens.","{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-25T13:00:00.0000000Z"",
  ""EndTime"": ""2007-12-26T16:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""Twenty-seven inches total accumulated snowfall were reported by the Swift Creek SNOTEL site, just south of Mt. St. Helens."",
    ""Location"": ""WASHINGTON""
  }
}"
2007-12-25 15:30:00.0000000,2007-12-25 15:30:00.0000000,12654,69491,UTAH,Avalanche,0,0,1,0,0,0,Broadcast Media,,,,,,,An avalanche in a popular snowmobiling area killed one man.,"A 53 year-old man, who was snowmobiling with his family, was caught in an avalanche, buried by the snow, and died before being found. The avalanche occurred at a common spot for snowmobilers near Windy Ridge called Superbowl. No other injuries were reported.","{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-25T15:30:00.0000000Z"",
  ""EndTime"": ""2007-12-25T15:30:00.0000000Z"",
  ""Details"": {
    ""Description"": ""A 53 year-old man, who was snowmobiling with his family, was caught in an avalanche, buried by the snow, and died before being found. The avalanche occurred at a common spot for snowmobilers near Windy Ridge called Superbowl. No other injuries were reported."",
    ""Location"": ""UTAH""
  }
}"
2007-12-25 16:00:00.0000000,2007-12-25 23:00:00.0000000,11629,63924,NEW MEXICO,Winter Storm,0,0,0,0,0,0,Emergency Manager,,,,,,,"A vigorous upper low moved southeast across New Mexico while a strong cold front plunged south across the eastern plains.  A narrow band of moderate to heavy snow and blowing snow developed during the evening of the 25th, with snowfall of 2 to 5 inches and reduced visibility in blowing snow.  Numerous vehicles went off the roadway along Interstate 40 between Clines Corners and Tucumcari.  Heavy snow was also reported in Fort Sumner.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-25T16:00:00.0000000Z"",
  ""EndTime"": ""2007-12-25T23:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""NEW MEXICO""
  }
}"
2007-12-25 16:00:00.0000000,2007-12-25 23:00:00.0000000,11629,63925,NEW MEXICO,Winter Storm,0,0,0,0,0,0,Department of Highways,,,,,,,"A vigorous upper low moved southeast across New Mexico while a strong cold front plunged south across the eastern plains.  A narrow band of moderate to heavy snow and blowing snow developed during the evening of the 25th, with snowfall of 2 to 5 inches and reduced visibility in blowing snow.  Numerous vehicles went off the roadway along Interstate 40 between Clines Corners and Tucumcari.  Heavy snow was also reported in Fort Sumner.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-25T16:00:00.0000000Z"",
  ""EndTime"": ""2007-12-25T23:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""NEW MEXICO""
  }
}"
2007-12-25 17:00:00.0000000,2007-12-26 02:00:00.0000000,11629,63927,NEW MEXICO,Winter Storm,0,0,0,0,0,0,Law Enforcement,,,,,,,"A vigorous upper low moved southeast across New Mexico while a strong cold front plunged south across the eastern plains.  A narrow band of moderate to heavy snow and blowing snow developed during the evening of the 25th, with snowfall of 2 to 5 inches and reduced visibility in blowing snow.  Numerous vehicles went off the roadway along Interstate 40 between Clines Corners and Tucumcari.  Heavy snow was also reported in Fort Sumner.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-25T17:00:00.0000000Z"",
  ""EndTime"": ""2007-12-26T02:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""NEW MEXICO""
  }
}"
2007-12-25 17:00:00.0000000,2007-12-26 02:00:00.0000000,11629,63926,NEW MEXICO,Winter Storm,0,0,0,0,0,0,COOP Observer,,,,,,,"A vigorous upper low moved southeast across New Mexico while a strong cold front plunged south across the eastern plains.  A narrow band of moderate to heavy snow and blowing snow developed during the evening of the 25th, with snowfall of 2 to 5 inches and reduced visibility in blowing snow.  Numerous vehicles went off the roadway along Interstate 40 between Clines Corners and Tucumcari.  Heavy snow was also reported in Fort Sumner.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-25T17:00:00.0000000Z"",
  ""EndTime"": ""2007-12-26T02:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""NEW MEXICO""
  }
}"
2007-12-25 19:00:00.0000000,2007-12-26 14:00:00.0000000,12856,70976,MICHIGAN,Winter Weather,0,0,0,0,0,0,Trained Spotter,,,,,,,A low pressure trough moving slowly across the Upper Great Lakes brought moderate snow to portions of western Upper Michigan on the 25th and 26th.,An observer eleven miles west-southwest of Watersmeet measured 6.5 inches of total snowfall.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-25T19:00:00.0000000Z"",
  ""EndTime"": ""2007-12-26T14:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""An observer eleven miles west-southwest of Watersmeet measured 6.5 inches of total snowfall."",
    ""Location"": ""MICHIGAN""
  }
}"
2007-12-25 20:00:00.0000000,2007-12-26 08:00:00.0000000,12069,65992,OREGON,Heavy Snow,0,0,0,0,0,0,Trained Spotter,,,,,,,"Yet another cold front brought heavy snow to Oregon.  This time the snow fell at unusually low elevations. Snow Advisories were in effect for this event, but no warnings were issued. Some locations did report snow amounts meeting Heavy Snow Warning criteria.",A spotter 5NW of Medford reported 3.5 inches of snow in 12 hours ending at 26/0800 PST.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-25T20:00:00.0000000Z"",
  ""EndTime"": ""2007-12-26T08:00:00.0000000Z"",
  ""Details"": {
    ""Description"": ""A spotter 5NW of Medford reported 3.5 inches of snow in 12 hours ending at 26/0800 PST."",
    ""Location"": ""OREGON""
  }
}"
2007-12-25 20:00:00.0000000,2007-12-26 10:00:00.0000000,12378,68432,IDAHO,Heavy Snow,0,0,0,0,0,0,Trained Spotter,,,,,,,"A fast moving pacific system brought heavy snow to the Coeur D'Alene area Christmas evening, followed by numerous snow showers into the morning of the 26th.  Snow accumulations include six inches in Coeur D'Alene and 4.5 inches in Rathdrum.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-25T20:00:00.0000000Z"",
  ""EndTime"": ""2007-12-26T10:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""IDAHO""
  }
}"
2007-12-25 20:00:00.0000000,2007-12-26 15:30:00.0000000,12856,70975,MICHIGAN,Winter Weather,0,0,0,0,0,0,Trained Spotter,,,,,,,A low pressure trough moving slowly across the Upper Great Lakes brought moderate snow to portions of western Upper Michigan on the 25th and 26th.,The Watton observer reported inch per hour snowfall rates at times while measuring eight inches of total snowfall.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-25T20:00:00.0000000Z"",
  ""EndTime"": ""2007-12-26T15:30:00.0000000Z"",
  ""Details"": {
    ""Description"": ""The Watton observer reported inch per hour snowfall rates at times while measuring eight inches of total snowfall."",
    ""Location"": ""MICHIGAN""
  }
}"
2007-12-25 21:00:00.0000000,2007-12-26 09:00:00.0000000,11944,65466,WASHINGTON,Heavy Snow,0,0,0,0,0,0,Trained Spotter,,,,,,,"A strong jet stream produced heavy snow in the Cascades, while moist upslope flow produced heavy snow in the Blue Mountains. Snowfall in inches included 4 miles south southeast of Dixie (13), Ski Bluewood (12), 9 miles northwest of Roslyn (8), Roslyn (8).",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-25T21:00:00.0000000Z"",
  ""EndTime"": ""2007-12-26T09:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""WASHINGTON""
  }
}"
2007-12-25 21:00:00.0000000,2007-12-26 10:00:00.0000000,11943,65458,OREGON,Heavy Snow,0,0,0,0,0,0,Trained Spotter,,,,,,,"A strong jet stream produced heavy snow in central Oregon while moist upslope flow produced heavy snow in the Blue Mountains.  Snowfall in inches included 3 miles north northeast of Sisters (5), 9 miles west of LaPine (5.5), Meacham (10), Tollgate (15), High Ridge SnoTel (8).",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-25T21:00:00.0000000Z"",
  ""EndTime"": ""2007-12-26T10:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""OREGON""
  }
}"
2007-12-25 21:40:00.0000000,2007-12-26 09:40:00.0000000,12069,65991,OREGON,Heavy Snow,0,0,0,0,0,0,Trained Spotter,,,,,,,"Yet another cold front brought heavy snow to Oregon.  This time the snow fell at unusually low elevations. Snow Advisories were in effect for this event, but no warnings were issued. Some locations did report snow amounts meeting Heavy Snow Warning criteria.",A spotter N of Glendale reported 4 inches of snow in 12 hours ending at 26/0940 PST.,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-25T21:40:00.0000000Z"",
  ""EndTime"": ""2007-12-26T09:40:00.0000000Z"",
  ""Details"": {
    ""Description"": ""A spotter N of Glendale reported 4 inches of snow in 12 hours ending at 26/0940 PST."",
    ""Location"": ""OREGON""
  }
}"
2007-12-25 23:30:00.0000000,2007-12-26 05:30:00.0000000,11635,63946,ALASKA,High Wind,0,0,0,0,5000,0,Official NWS Observations,,,,,,,A strong low moved up to the Alaska Peninsula the night of December 25th producing very strong wind across the peninsula. Wind gusts reached 75 mph in Cold Bay damaging buildings and roofs in Cold Bay and King Cove.,,"{
  ""TotalDamages"": 5000,
  ""StartTime"": ""2007-12-25T23:30:00.0000000Z"",
  ""EndTime"": ""2007-12-26T05:30:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""ALASKA""
  }
}"
